datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202110041215,1860217400,AD2500001044,10,72,72,0,0,173,173,0,0,,,,
202110100850,1860217400,AD2500001044,11,23,18,3,2,,,,,,,,
202110122335,1860217400,AD2500001044,5,22,8,5,9,,,,,,,,
202110030850,1860217400,AD2500001044,5,23,18,3,2,,,,,,,,
202110041235,1860217400,AD2500001044,36,68,68,0,0,,,,,,,,
202110100910,1860217400,AD2500001044,2,12,9,2,1,,,,,,,,
202110051610,1860217400,AD2500001044,13,68,68,0,0,,,,,,,,
202110122355,1860217400,AD2500001044,0,10,2,3,5,,,,,,,,
202110041255,1860217400,AD2500001044,19,48,48,0,0,,,,,,,,
202110100930,1860217400,AD2500001044,22,33,21,6,6,85,64,15,6,,,,
202110051630,1860217400,AD2500001044,20,114,114,0,0,275,275,0,0,,,,
202110130015,1860217400,AD2500001044,0,28,14,4,10,72,28,14,30,,,,
202110041315,1860217400,AD2500001044,23,46,46,0,0,144,144,0,0,,,,
202110100950,1860217400,AD2500001044,25,30,24,6,0,,,,,,,,
202110051650,1860217400,AD2500001044,27,95,95,0,0,,,,,,,,
202110130035,1860217400,AD2500001044,5,22,6,7,9,,,,,,,,
202110062055,1860217400,AD2500001044,5,68,25,21,22,,,,,,,,
202110101010,1860217400,AD2500001044,20,22,13,9,0,,,,,,,,
202110051710,1860217400,AD2500001044,13,75,75,0,0,,,,,,,,
202110301715,1860217400,AD2500001044,34,77,77,0,0,188,188,0,0,,,,
202110101250,1860217400,AD2500001044,35,45,45,0,0,,,,,,,,
202110062115,1860217400,AD2500001044,13,90,35,28,27,212,82,59,71,,,,
202110101030,1860217400,AD2500001044,10,38,35,3,0,129,126,3,0,,,,
202110301735,1860217400,AD2500001044,30,71,71,0,0,,,,,,,,
202110101310,1860217400,AD2500001044,5,40,40,0,0,,,,,,,,
202110062135,1860217400,AD2500001044,17,61,23,19,19,,,,,,,,
202110101050,1860217400,AD2500001044,16,45,45,0,0,,,,,,,,
202110301755,1860217400,AD2500001044,15,44,44,0,0,,,,,,,,
202110101330,1860217400,AD2500001044,14,59,59,0,0,162,162,0,0,,,,
202110062155,1860217400,AD2500001044,6,59,24,15,20,,,,,,,,
202110101110,1860217400,AD2500001044,15,30,30,0,0,,,,,,,,
202110301815,1860217400,AD2500001044,71,67,67,0,0,176,176,0,0,,,,
202110201155,1860217400,AD2500001044,25,56,56,0,0,,,,,,,,
202110101350,1860217400,AD2500001044,17,58,58,0,0,,,,,,,,
202110101130,1860217400,AD2500001044,18,49,49,0,0,104,104,0,0,,,,
202110301835,1860217400,AD2500001044,28,54,54,0,0,,,,,,,,
202110201215,1860217400,AD2500001044,10,100,100,0,0,271,271,0,0,,,,
202110101410,1860217400,AD2500001044,13,37,37,0,0,,,,,,,,
202110101150,1860217400,AD2500001044,47,48,48,0,0,,,,,,,,
202110301855,1860217400,AD2500001044,12,42,42,0,0,,,,,,,,
202110201235,1860217400,AD2500001044,25,83,83,0,0,,,,,,,,
202110101430,1860217400,AD2500001044,11,64,64,0,0,165,165,0,0,,,,
202110101210,1860217400,AD2500001044,18,18,18,0,0,,,,,,,,
202110301915,1860217400,AD2500001044,14,64,64,0,0,132,132,0,0,,,,
202110201255,1860217400,AD2500001044,9,72,72,0,0,,,,,,,,
202110101450,1860217400,AD2500001044,16,61,61,0,0,,,,,,,,
202110101230,1860217400,AD2500001044,22,81,81,0,0,152,152,0,0,,,,
202110301935,1860217400,AD2500001044,12,46,46,0,0,,,,,,,,
202110201315,1860217400,AD2500001044,22,83,83,0,0,233,233,0,0,,,,
202110101510,1860217400,AD2500001044,4,42,42,0,0,,,,,,,,
202110301955,1860217400,AD2500001044,10,57,27,10,20,,,,,,,,
202110280610,1860217400,AD2500001044,4,7,1,3,3,,,,,,,,
202110201335,1860217400,AD2500001044,22,107,107,0,0,,,,,,,,
202110101530,1860217400,AD2500001044,10,56,56,0,0,154,154,0,0,,,,
202110302015,1860217400,AD2500001044,24,65,33,14,18,171,81,36,54,,,,
202110280630,1860217400,AD2500001044,14,11,2,3,6,47,11,12,24,,,,
202110201355,1860217400,AD2500001044,4,62,62,0,0,,,,,,,,
202110101550,1860217400,AD2500001044,28,51,51,0,0,,,,,,,,
202110302035,1860217400,AD2500001044,12,60,26,16,18,,,,,,,,
202110280650,1860217400,AD2500001044,12,19,1,8,10,,,,,,,,
202110201415,1860217400,AD2500001044,28,97,97,0,0,250,250,0,0,,,,
202110101610,1860217400,AD2500001044,9,42,42,0,0,,,,,,,,
202110302055,1860217400,AD2500001044,4,51,31,10,10,,,,,,,,
202110280710,1860217400,AD2500001044,15,13,9,2,2,,,,,,,,
202110201435,1860217400,AD2500001044,13,94,94,0,0,,,,,,,,
202110101630,1860217400,AD2500001044,0,69,69,0,0,174,174,0,0,,,,
202110302115,1860217400,AD2500001044,7,43,21,6,16,150,68,31,51,,,,
202110280730,1860217400,AD2500001044,39,16,10,3,3,51,33,11,7,,,,
202110201455,1860217400,AD2500001044,19,44,44,0,0,,,,,,,,
202110101650,1860217400,AD2500001044,17,74,74,0,0,,,,,,,,
202110302135,1860217400,AD2500001044,17,48,22,11,15,,,,,,,,
202110280750,1860217400,AD2500001044,60,18,15,1,2,,,,,,,,
202110201515,1860217400,AD2500001044,16,100,100,0,0,285,285,0,0,,,,
202110101710,1860217400,AD2500001044,12,50,50,0,0,,,,,,,,
202110302155,1860217400,AD2500001044,4,29,11,8,10,,,,,,,,
202110280810,1860217400,AD2500001044,32,13,9,1,3,,,,,,,,
202110201535,1860217400,AD2500001044,28,109,109,0,0,,,,,,,,
202110101730,1860217400,AD2500001044,14,79,79,0,0,196,196,0,0,,,,
202110302215,1860217400,AD2500001044,12,55,17,18,20,126,41,36,49,,,,
202110280830,1860217400,AD2500001044,55,23,17,1,5,73,51,13,9,,,,
202110201555,1860217400,AD2500001044,19,68,68,0,0,,,,,,,,
202110101750,1860217400,AD2500001044,14,79,79,0,0,,,,,,,,
202110302235,1860217400,AD2500001044,7,54,24,10,20,,,,,,,,
202110280850,1860217400,AD2500001044,55,36,28,4,4,,,,,,,,
202110201615,1860217400,AD2500001044,43,126,126,0,0,337,337,0,0,,,,
202110101810,1860217400,AD2500001044,8,47,47,0,0,,,,,,,,
202110302255,1860217400,AD2500001044,5,21,11,3,7,,,,,,,,
202110280910,1860217400,AD2500001044,8,20,16,3,1,,,,,,,,
202110201635,1860217400,AD2500001044,21,128,128,0,0,,,,,,,,
202110101830,1860217400,AD2500001044,15,72,72,0,0,176,176,0,0,,,,
202110302315,1860217400,AD2500001044,6,34,12,12,10,88,30,25,33,,,,
202110280930,1860217400,AD2500001044,41,43,34,8,1,118,91,21,6,,,,
202110201655,1860217400,AD2500001044,27,89,89,0,0,,,,,,,,
202110101850,1860217400,AD2500001044,18,62,62,0,0,,,,,,,,
202110302335,1860217400,AD2500001044,0,33,11,10,12,,,,,,,,
202110280950,1860217400,AD2500001044,31,43,34,8,1,,,,,,,,
202110201715,1860217400,AD2500001044,31,151,151,0,0,390,390,0,0,,,,
202110101910,1860217400,AD2500001044,8,36,36,0,0,,,,,,,,
202110302355,1860217400,AD2500001044,7,9,4,2,3,,,,,,,,
202110281010,1860217400,AD2500001044,10,32,26,6,0,,,,,,,,
202110201735,1860217400,AD2500001044,36,132,132,0,0,,,,,,,,
202110101930,1860217400,AD2500001044,12,58,58,0,0,142,123,8,11,,,,
202110310015,1860217400,AD2500001044,2,20,3,8,9,63,19,19,25,,,,
202110281030,1860217400,AD2500001044,15,59,52,5,2,147,140,5,2,,,,
202110201755,1860217400,AD2500001044,14,108,108,0,0,,,,,,,,
202110101950,1860217400,AD2500001044,9,76,21,24,31,,,,,,,,
202110310035,1860217400,AD2500001044,0,8,1,0,7,,,,,,,,
202110281050,1860217400,AD2500001044,10,57,57,0,0,,,,,,,,
202110201815,1860217400,AD2500001044,24,131,131,0,0,331,331,0,0,,,,
202110102010,1860217400,AD2500001044,3,39,18,10,11,,,,,,,,
202110310055,1860217400,AD2500001044,0,11,5,2,4,,,,,,,,
202110281110,1860217400,AD2500001044,22,26,26,0,0,,,,,,,,
202110201835,1860217400,AD2500001044,29,114,114,0,0,,,,,,,,
202110102030,1860217400,AD2500001044,9,59,21,13,25,141,44,44,53,,,,
202110310115,1860217400,AD2500001044,5,13,5,3,5,32,11,9,12,,,,
202110281130,1860217400,AD2500001044,0,42,42,0,0,150,150,0,0,,,,
202110201855,1860217400,AD2500001044,12,85,85,0,0,,,,,,,,
202110102050,1860217400,AD2500001044,9,48,10,19,19,,,,,,,,
202110310135,1860217400,AD2500001044,0,6,2,3,1,,,,,,,,
202110281150,1860217400,AD2500001044,14,52,52,0,0,,,,,,,,
202110201915,1860217400,AD2500001044,19,99,99,0,0,237,237,0,0,,,,
202110102110,1860217400,AD2500001044,5,48,20,17,11,,,,,,,,
202110310155,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202110281210,1860217400,AD2500001044,0,37,37,0,0,,,,,,,,
202110201935,1860217400,AD2500001044,31,79,79,0,0,,,,,,,,
202110102130,1860217400,AD2500001044,13,56,20,15,21,141,44,42,55,,,,
202110310215,1860217400,AD2500001044,0,14,3,7,4,39,12,16,11,,,,
202110281230,1860217400,AD2500001044,15,57,57,0,0,166,166,0,0,,,,
202110201955,1860217400,AD2500001044,0,67,27,16,24,,,,,,,,
202110102150,1860217400,AD2500001044,11,33,10,8,15,,,,,,,,
202110310235,1860217400,AD2500001044,0,9,1,1,7,,,,,,,,
202110281250,1860217400,AD2500001044,30,52,52,0,0,,,,,,,,
202110202015,1860217400,AD2500001044,6,92,36,20,36,224,107,44,73,,,,
202110102210,1860217400,AD2500001044,6,38,9,12,17,,,,,,,,
202110310255,1860217400,AD2500001044,0,8,6,0,2,,,,,,,,
202110281310,1860217400,AD2500001044,21,35,35,0,0,,,,,,,,
202110202035,1860217400,AD2500001044,13,77,33,25,19,,,,,,,,
202110102230,1860217400,AD2500001044,0,57,16,11,30,121,33,28,60,,,,
202110281330,1860217400,AD2500001044,21,65,65,0,0,162,162,0,0,,,,
202110202055,1860217400,AD2500001044,8,68,25,21,22,,,,,,,,
202110010925,1860217400,AD2500001044,10,22,16,5,1,,,,,,,,
202110281610,1860217400,AD2500001044,21,40,40,0,0,,,,,,,,
202110281350,1860217400,AD2500001044,21,47,47,0,0,,,,,,,,
202110202115,1860217400,AD2500001044,3,90,35,28,27,212,82,59,71,,,,
202110281630,1860217400,AD2500001044,19,57,57,0,0,161,161,0,0,,,,
202110031525,1860217400,AD2500001044,15,30,30,0,0,,,,,,,,
202110281410,1860217400,AD2500001044,29,38,38,0,0,,,,,,,,
202110202135,1860217400,AD2500001044,19,61,23,19,19,,,,,,,,
202110281650,1860217400,AD2500001044,35,55,55,0,0,,,,,,,,
202110031545,1860217400,AD2500001044,15,58,58,0,0,134,134,0,0,,,,
202110010505,1860217400,AD2500001044,3,6,2,4,0,,,,,,,,
202110281430,1860217400,AD2500001044,15,57,57,0,0,153,153,0,0,,,,
202110281710,1860217400,AD2500001044,15,49,49,0,0,,,,,,,,
202110031605,1860217400,AD2500001044,17,58,58,0,0,,,,,,,,
202110020545,1860217400,AD2500001044,3,14,3,4,7,45,10,13,22,,,,
202110281450,1860217400,AD2500001044,19,78,78,0,0,,,,,,,,
202110281730,1860217400,AD2500001044,17,54,54,0,0,145,145,0,0,,,,
202110020605,1860217400,AD2500001044,3,9,3,2,4,,,,,,,,
202110281510,1860217400,AD2500001044,19,38,38,0,0,,,,,,,,
202110060025,1860217400,AD2500001044,3,20,5,6,9,,,,,,,,
202110281750,1860217400,AD2500001044,27,51,51,0,0,,,,,,,,
202110020625,1860217400,AD2500001044,4,16,10,2,4,,,,,,,,
202110281530,1860217400,AD2500001044,26,75,75,0,0,178,178,0,0,,,,
202110060045,1860217400,AD2500001044,0,10,5,0,5,33,11,6,16,,,,
202110281810,1860217400,AD2500001044,38,60,60,0,0,,,,,,,,
202110020645,1860217400,AD2500001044,8,10,1,1,8,33,10,5,18,,,,
202110281550,1860217400,AD2500001044,21,74,74,0,0,,,,,,,,
202110060105,1860217400,AD2500001044,0,12,7,3,2,,,,,,,,
202110041445,1860217400,AD2500001044,14,94,94,0,0,195,195,0,0,,,,
202110281830,1860217400,AD2500001044,25,51,51,0,0,141,141,0,0,,,,
202110010000,1860217400,AD2500001044,0,14,5,6,3,43,17,15,11,172,53,54,65
202110010640,1860217400,AD2500001044,12,10,2,4,4,,,,,,,,
202110041505,1860217400,AD2500001044,12,69,69,0,0,,,,,,,,
202110021540,1860217400,AD2500001044,6,42,42,0,0,,,,,,,,
202110281850,1860217400,AD2500001044,9,42,42,0,0,,,,,,,,
202110131005,1860217400,AD2500001044,11,101,63,30,8,,,,,,,,
202110041525,1860217400,AD2500001044,25,39,39,0,0,,,,,,,,
202110021600,1860217400,AD2500001044,19,59,59,0,0,160,160,0,0,632,632,0,0
202110281910,1860217400,AD2500001044,16,36,36,0,0,,,,,,,,
202110131025,1860217400,AD2500001044,22,78,33,34,11,,,,,,,,
202110041545,1860217400,AD2500001044,38,88,88,0,0,221,221,0,0,,,,
202110021620,1860217400,AD2500001044,49,45,45,0,0,,,,,,,,
202110281930,1860217400,AD2500001044,16,40,40,0,0,129,110,7,12,,,,
202110131045,1860217400,AD2500001044,25,89,89,0,0,243,243,0,0,,,,
202110062345,1860217400,AD2500001044,0,39,11,9,19,112,36,30,46,,,,
202110021640,1860217400,AD2500001044,22,32,32,0,0,,,,,,,,
202110281950,1860217400,AD2500001044,18,35,17,6,12,,,,,,,,
202110131105,1860217400,AD2500001044,36,77,77,0,0,,,,,,,,
202110070005,1860217400,AD2500001044,2,30,8,10,12,,,,,,,,
202110050040,1860217400,AD2500001044,6,20,8,4,8,,,,,,,,
202110282010,1860217400,AD2500001044,8,40,19,7,14,,,,,,,,
202110131125,1860217400,AD2500001044,9,50,50,0,0,,,,,,,,
202110070025,1860217400,AD2500001044,3,21,8,6,7,,,,,,,,
202110050100,1860217400,AD2500001044,4,21,8,5,8,42,13,13,16,197,74,52,71
202110282030,1860217400,AD2500001044,14,47,23,7,17,127,58,29,40,,,,
202110131145,1860217400,AD2500001044,9,77,77,0,0,227,227,0,0,,,,
202110070045,1860217400,AD2500001044,5,25,5,9,11,71,15,22,34,,,,
202110050120,1860217400,AD2500001044,2,10,4,5,1,,,,,,,,
202110282050,1860217400,AD2500001044,8,60,24,12,24,,,,,,,,
202110131205,1860217400,AD2500001044,17,88,88,0,0,,,,,,,,
202110050140,1860217400,AD2500001044,0,9,2,3,4,,,,,,,,
202110210705,1860217400,AD2500001044,28,15,5,6,4,,,,,,,,
202110282110,1860217400,AD2500001044,5,49,16,15,18,,,,,,,,
202110131225,1860217400,AD2500001044,16,62,62,0,0,,,,,,,,
202110210725,1860217400,AD2500001044,12,9,6,3,0,,,,,,,,
202110070840,1860217400,AD2500001044,29,28,20,5,3,,,,,,,,
202110282130,1860217400,AD2500001044,0,66,23,16,27,161,64,42,55,,,,
202110131245,1860217400,AD2500001044,22,103,103,0,0,255,255,0,0,,,,
202110210745,1860217400,AD2500001044,48,16,11,5,0,46,34,9,3,,,,
202110070900,1860217400,AD2500001044,37,39,30,6,3,98,77,16,5,432,347,66,19
202110282150,1860217400,AD2500001044,0,56,20,16,20,,,,,,,,
202110131305,1860217400,AD2500001044,12,101,101,0,0,,,,,,,,
202110210805,1860217400,AD2500001044,62,32,19,12,1,,,,,,,,
202110070920,1860217400,AD2500001044,41,36,32,2,2,,,,,,,,
202110282210,1860217400,AD2500001044,10,31,9,12,10,,,,,,,,
202110131325,1860217400,AD2500001044,3,68,68,0,0,,,,,,,,
202110210825,1860217400,AD2500001044,39,16,13,2,1,,,,,,,,
202110282230,1860217400,AD2500001044,2,41,8,20,13,109,33,39,37,,,,
202110131345,1860217400,AD2500001044,13,106,106,0,0,276,276,0,0,,,,
202110240220,1860217400,AD2500001044,0,19,6,8,5,,,,,,,,
202110210845,1860217400,AD2500001044,61,23,19,4,0,77,61,12,4,,,,
202110282250,1860217400,AD2500001044,5,32,18,6,8,,,,,,,,
202110131405,1860217400,AD2500001044,40,94,94,0,0,,,,,,,,
202110240240,1860217400,AD2500001044,0,7,1,1,5,,,,,,,,
202110210905,1860217400,AD2500001044,27,39,31,7,1,,,,,,,,
202110282310,1860217400,AD2500001044,3,16,6,3,7,,,,,,,,
202110131425,1860217400,AD2500001044,14,63,63,0,0,,,,,,,,
202110240300,1860217400,AD2500001044,3,7,1,3,3,24,6,8,10,118,30,37,51
202110210925,1860217400,AD2500001044,10,28,26,2,0,,,,,,,,
202110282330,1860217400,AD2500001044,0,25,4,10,11,66,17,18,31,,,,
202110131445,1860217400,AD2500001044,33,105,105,0,0,249,249,0,0,,,,
202110240320,1860217400,AD2500001044,3,9,1,1,7,,,,,,,,
202110210945,1860217400,AD2500001044,20,49,40,7,2,113,90,20,3,,,,
202110282350,1860217400,AD2500001044,2,19,5,5,9,,,,,,,,
202110131505,1860217400,AD2500001044,10,103,103,0,0,,,,,,,,
202110240340,1860217400,AD2500001044,2,7,3,3,1,,,,,,,,
202110211005,1860217400,AD2500001044,16,49,38,8,3,,,,,,,,
202110290010,1860217400,AD2500001044,0,14,5,5,4,,,,,,,,
202110131525,1860217400,AD2500001044,8,75,75,0,0,,,,,,,,
202110240400,1860217400,AD2500001044,2,5,2,1,2,25,7,7,11,102,29,25,48
202110211025,1860217400,AD2500001044,4,39,34,3,2,,,,,,,,
202110290030,1860217400,AD2500001044,0,18,6,5,7,39,11,13,15,,,,
202110131545,1860217400,AD2500001044,24,113,113,0,0,293,293,0,0,,,,
202110240420,1860217400,AD2500001044,2,12,5,4,3,,,,,,,,
202110211045,1860217400,AD2500001044,23,65,65,0,0,154,154,0,0,,,,
202110290050,1860217400,AD2500001044,0,21,5,9,7,,,,,,,,
202110131605,1860217400,AD2500001044,37,131,131,0,0,,,,,,,,
202110240440,1860217400,AD2500001044,0,6,2,2,2,,,,,,,,
202110211105,1860217400,AD2500001044,22,47,47,0,0,,,,,,,,
202110290110,1860217400,AD2500001044,0,11,2,4,5,,,,,,,,
202110131625,1860217400,AD2500001044,13,86,86,0,0,,,,,,,,
202110240500,1860217400,AD2500001044,0,6,2,0,4,24,6,8,10,103,26,32,45
202110211125,1860217400,AD2500001044,13,45,45,0,0,,,,,,,,
202110290130,1860217400,AD2500001044,3,14,1,2,11,41,12,10,19,,,,
202110131645,1860217400,AD2500001044,6,122,122,0,0,352,352,0,0,,,,
202110240520,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202110211145,1860217400,AD2500001044,10,57,57,0,0,148,148,0,0,,,,
202110290150,1860217400,AD2500001044,2,11,3,0,8,,,,,,,,
202110131705,1860217400,AD2500001044,0,102,102,0,0,,,,,,,,
202110240540,1860217400,AD2500001044,3,6,2,1,3,,,,,,,,
202110211205,1860217400,AD2500001044,22,53,53,0,0,,,,,,,,
202110010920,1860217400,AD2500001044,27,20,19,0,1,,,,,,,,
202110131725,1860217400,AD2500001044,17,109,109,0,0,,,,,,,,
202110240600,1860217400,AD2500001044,0,14,4,4,6,33,6,7,20,147,38,41,68
202110211225,1860217400,AD2500001044,17,41,41,0,0,,,,,,,,
202110031400,1860217400,AD2500001044,26,57,57,0,0,165,165,0,0,660,660,0,0
202110131745,1860217400,AD2500001044,34,138,138,0,0,367,367,0,0,,,,
202110240620,1860217400,AD2500001044,0,16,6,5,5,,,,,,,,
202110211245,1860217400,AD2500001044,20,60,60,0,0,162,162,0,0,,,,
202110031420,1860217400,AD2500001044,32,62,62,0,0,,,,,,,,
202110131805,1860217400,AD2500001044,52,128,128,0,0,,,,,,,,
202110240640,1860217400,AD2500001044,3,9,3,4,2,,,,,,,,
202110211305,1860217400,AD2500001044,18,58,58,0,0,,,,,,,,
202110031440,1860217400,AD2500001044,23,44,44,0,0,,,,,,,,
202110131825,1860217400,AD2500001044,14,85,85,0,0,,,,,,,,
202110240700,1860217400,AD2500001044,2,11,2,1,8,45,22,8,15,162,92,38,32
202110211325,1860217400,AD2500001044,16,25,25,0,0,,,,,,,,
202110031500,1860217400,AD2500001044,18,71,71,0,0,194,194,0,0,665,665,0,0
202110131845,1860217400,AD2500001044,16,119,119,0,0,327,327,0,0,,,,
202110052300,1860217400,AD2500001044,8,39,12,10,17,83,32,23,28,305,104,78,123
202110240720,1860217400,AD2500001044,4,15,11,3,1,,,,,,,,
202110211345,1860217400,AD2500001044,9,74,74,0,0,170,170,0,0,,,,
202110131905,1860217400,AD2500001044,20,86,86,0,0,,,,,,,,
202110052320,1860217400,AD2500001044,7,26,8,4,14,,,,,,,,
202110240740,1860217400,AD2500001044,0,10,6,2,2,,,,,,,,
202110211405,1860217400,AD2500001044,10,55,55,0,0,,,,,,,,
202110131925,1860217400,AD2500001044,23,68,68,0,0,,,,,,,,
202110052340,1860217400,AD2500001044,2,18,5,4,9,,,,,,,,
202110240800,1860217400,AD2500001044,11,7,5,0,2,27,19,4,4,209,146,35,28
202110211425,1860217400,AD2500001044,7,43,43,0,0,,,,,,,,
202110131945,1860217400,AD2500001044,16,93,35,28,30,242,100,62,80,,,,
202110060000,1860217400,AD2500001044,2,28,9,7,12,62,18,16,28,226,76,52,98
202110240820,1860217400,AD2500001044,12,12,8,2,2,,,,,,,,
202110211445,1860217400,AD2500001044,10,59,59,0,0,171,171,0,0,,,,
202110311625,1860217400,AD2500001044,13,36,36,0,0,,,,,,,,
202110130000,1860217400,AD2500001044,2,28,9,7,12,62,18,16,28,226,76,52,98
202110240840,1860217400,AD2500001044,6,26,22,1,3,,,,,,,,
202110211505,1860217400,AD2500001044,9,63,63,0,0,,,,,,,,
202110311645,1860217400,AD2500001044,18,62,62,0,0,170,170,0,0,,,,
202110130020,1860217400,AD2500001044,4,24,9,4,11,,,,,,,,
202110240900,1860217400,AD2500001044,11,28,21,6,1,63,48,13,2,304,230,54,20
202110211525,1860217400,AD2500001044,9,31,31,0,0,,,,,,,,
202110311705,1860217400,AD2500001044,7,60,60,0,0,,,,,,,,
202110130040,1860217400,AD2500001044,2,12,4,4,4,,,,,,,,
202110240920,1860217400,AD2500001044,8,21,18,2,1,,,,,,,,
202110211545,1860217400,AD2500001044,12,58,58,0,0,169,169,0,0,,,,
202110311725,1860217400,AD2500001044,13,40,40,0,0,,,,,,,,
202110130100,1860217400,AD2500001044,0,15,2,6,7,38,17,11,10,140,48,36,56
202110240940,1860217400,AD2500001044,10,16,15,1,0,,,,,,,,
202110211605,1860217400,AD2500001044,13,68,68,0,0,,,,,,,,
202110311745,1860217400,AD2500001044,14,66,66,0,0,197,197,0,0,,,,
202110130120,1860217400,AD2500001044,4,12,3,4,5,,,,,,,,
202110241000,1860217400,AD2500001044,24,37,25,7,5,97,65,25,7,446,377,54,15
202110211625,1860217400,AD2500001044,0,36,36,0,0,,,,,,,,
202110311805,1860217400,AD2500001044,29,61,61,0,0,,,,,,,,
202110130140,1860217400,AD2500001044,0,6,0,3,3,,,,,,,,
202110241020,1860217400,AD2500001044,40,29,16,10,3,,,,,,,,
202110211645,1860217400,AD2500001044,24,51,51,0,0,144,144,0,0,,,,
202110311825,1860217400,AD2500001044,13,38,38,0,0,,,,,,,,
202110130200,1860217400,AD2500001044,0,13,4,5,4,50,17,12,21,136,42,31,63
202110010510,1860217400,AD2500001044,0,10,1,7,2,,,,,,,,
202110241040,1860217400,AD2500001044,11,32,32,0,0,,,,,,,,
202110020430,1860217400,AD2500001044,0,7,0,2,5,20,3,7,10,,,,
202110311845,1860217400,AD2500001044,22,64,64,0,0,172,172,0,0,,,,
202110130220,1860217400,AD2500001044,0,13,4,5,4,,,,,,,,
202110241100,1860217400,AD2500001044,19,42,42,0,0,116,116,0,0,460,460,0,0
202110020450,1860217400,AD2500001044,0,6,0,1,5,,,,,,,,
202110311905,1860217400,AD2500001044,14,63,63,0,0,,,,,,,,
202110130240,1860217400,AD2500001044,0,9,2,5,2,,,,,,,,
202110241120,1860217400,AD2500001044,8,33,33,0,0,,,,,,,,
202110020510,1860217400,AD2500001044,0,8,2,2,4,,,,,,,,
202110311925,1860217400,AD2500001044,8,33,33,0,0,,,,,,,,
202110130300,1860217400,AD2500001044,0,8,3,2,3,32,9,11,12,105,22,31,52
202110241140,1860217400,AD2500001044,21,17,17,0,0,,,,,,,,
202110020530,1860217400,AD2500001044,2,5,2,2,1,22,5,6,11,,,,
202110311945,1860217400,AD2500001044,11,53,19,14,20,167,53,53,61,,,,
202110130320,1860217400,AD2500001044,0,8,1,3,4,,,,,,,,
202110041330,1860217400,AD2500001044,7,69,69,0,0,194,194,0,0,,,,
202110241200,1860217400,AD2500001044,29,54,54,0,0,120,120,0,0,581,581,0,0
202110312005,1860217400,AD2500001044,26,77,36,14,27,,,,,,,,
202110130340,1860217400,AD2500001044,0,11,2,1,8,,,,,,,,
202110041350,1860217400,AD2500001044,24,82,82,0,0,,,,,,,,
202110021535,1860217400,AD2500001044,40,50,50,0,0,,,,,,,,
202110312025,1860217400,AD2500001044,10,35,13,11,11,,,,,,,,
202110130400,1860217400,AD2500001044,0,6,2,2,2,24,8,5,11,92,24,16,52
202110041410,1860217400,AD2500001044,23,56,56,0,0,,,,,,,,
202110021555,1860217400,AD2500001044,21,38,38,0,0,,,,,,,,
202110312045,1860217400,AD2500001044,8,48,19,13,16,126,37,38,51,,,,
202110130420,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202110041430,1860217400,AD2500001044,18,63,63,0,0,172,172,0,0,,,,
202110021615,1860217400,AD2500001044,23,56,56,0,0,156,156,0,0,,,,
202110062150,1860217400,AD2500001044,10,64,23,26,15,,,,,,,,
202110312105,1860217400,AD2500001044,15,51,13,16,22,,,,,,,,
202110130440,1860217400,AD2500001044,0,6,1,1,4,,,,,,,,
202110021635,1860217400,AD2500001044,30,57,57,0,0,,,,,,,,
202110062210,1860217400,AD2500001044,2,68,32,12,24,,,,,,,,
202110312125,1860217400,AD2500001044,0,30,5,14,11,,,,,,,,
202110130500,1860217400,AD2500001044,3,6,2,3,1,19,3,8,8,143,35,34,74
202110062230,1860217400,AD2500001044,23,58,22,16,20,145,54,36,55,,,,
202110050035,1860217400,AD2500001044,3,26,7,5,14,,,,,,,,
202110312145,1860217400,AD2500001044,12,46,14,12,20,116,34,30,52,,,,
202110130520,1860217400,AD2500001044,3,7,2,1,4,,,,,,,,
202110062250,1860217400,AD2500001044,2,51,17,15,19,,,,,,,,
202110050055,1860217400,AD2500001044,2,12,6,5,1,,,,,,,,
202110312205,1860217400,AD2500001044,3,56,21,15,20,,,,,,,,
202110130540,1860217400,AD2500001044,9,9,1,3,5,,,,,,,,
202110050115,1860217400,AD2500001044,0,27,11,3,13,57,25,14,18,,,,
202110312225,1860217400,AD2500001044,0,21,4,7,10,,,,,,,,
202110130600,1860217400,AD2500001044,6,28,10,3,15,91,23,18,50,356,112,74,170
202110201150,1860217400,AD2500001044,33,94,94,0,0,,,,,,,,
202110312245,1860217400,AD2500001044,5,50,22,11,17,97,36,20,41,,,,
202110130620,1860217400,AD2500001044,8,33,10,9,14,,,,,,,,
202110201210,1860217400,AD2500001044,12,62,62,0,0,,,,,,,,
202110070935,1860217400,AD2500001044,33,41,34,6,1,,,,,,,,
202110312305,1860217400,AD2500001044,2,19,4,4,11,,,,,,,,
202110130640,1860217400,AD2500001044,13,18,7,3,8,,,,,,,,
