datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202109012215,1860217400,AD2500001044,11,78,33,13,32,200,70,45,85,,,,
202109020555,1860217400,AD2500001044,4,13,2,2,9,,,,,,,,
202109050440,1860217400,AD2500001044,4,6,2,2,2,,,,,,,,
202109011615,1860217400,AD2500001044,18,126,126,0,0,337,337,0,0,,,,
202109012235,1860217400,AD2500001044,5,48,16,14,18,,,,,,,,
202109050500,1860217400,AD2500001044,3,6,2,0,4,24,6,8,10,103,26,32,45
202109020615,1860217400,AD2500001044,6,19,6,6,7,64,17,23,24,,,,
202109011635,1860217400,AD2500001044,30,128,128,0,0,,,,,,,,
202109012255,1860217400,AD2500001044,2,31,12,5,14,,,,,,,,
202109050520,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202109020635,1860217400,AD2500001044,18,25,5,5,15,,,,,,,,
202109011655,1860217400,AD2500001044,21,89,89,0,0,,,,,,,,
202109012315,1860217400,AD2500001044,6,40,16,6,18,105,36,21,48,,,,
202109071320,1860217400,AD2500001044,24,71,71,0,0,,,,,,,,
202109040715,1860217400,AD2500001044,11,5,5,0,0,22,15,4,3,,,,
202109071340,1860217400,AD2500001044,10,58,58,0,0,,,,,,,,
202109040115,1860217400,AD2500001044,5,6,1,2,3,23,4,8,11,,,,
202109041455,1860217400,AD2500001044,30,43,43,0,0,,,,,,,,
202109040735,1860217400,AD2500001044,19,8,7,1,0,,,,,,,,
202109071400,1860217400,AD2500001044,6,377,377,0,0,1174,1174,0,0,4850,4850,0,0
202109040135,1860217400,AD2500001044,3,12,3,4,5,,,,,,,,
202109041515,1860217400,AD2500001044,26,55,55,0,0,134,134,0,0,,,,
202109040755,1860217400,AD2500001044,7,15,11,2,2,,,,,,,,
202109071420,1860217400,AD2500001044,7,395,395,0,0,,,,,,,,
202109040155,1860217400,AD2500001044,0,6,2,1,3,,,,,,,,
202109041535,1860217400,AD2500001044,33,50,50,0,0,,,,,,,,
202109040815,1860217400,AD2500001044,10,17,14,2,1,41,30,9,2,,,,
202109061615,1860217400,AD2500001044,0,94,94,0,0,221,221,0,0,,,,
202109252300,1860217400,AD2500001044,3,34,14,13,7,86,31,31,24,328,120,99,109
202109061015,1860217400,AD2500001044,11,57,41,16,0,150,107,38,5,,,,
202109062355,1860217400,AD2500001044,0,23,4,8,11,,,,,,,,
202109061635,1860217400,AD2500001044,28,102,102,0,0,,,,,,,,
202109252320,1860217400,AD2500001044,8,32,10,4,18,,,,,,,,
202109061035,1860217400,AD2500001044,16,71,71,0,0,,,,,,,,
202109070015,1860217400,AD2500001044,0,26,6,10,10,80,24,23,33,,,,
202109061655,1860217400,AD2500001044,17,70,70,0,0,,,,,,,,
202109252340,1860217400,AD2500001044,0,15,6,5,4,,,,,,,,
202109061055,1860217400,AD2500001044,10,32,32,0,0,,,,,,,,
202109070035,1860217400,AD2500001044,0,26,7,5,14,,,,,,,,
202109061715,1860217400,AD2500001044,22,94,94,0,0,265,265,0,0,,,,
202109260000,1860217400,AD2500001044,5,29,10,12,7,64,20,19,25,220,72,53,95
202109061115,1860217400,AD2500001044,13,65,65,0,0,172,172,0,0,,,,
202109202255,1860217400,AD2500001044,2,32,14,6,12,,,,,,,,
202109181115,1860217400,AD2500001044,13,50,50,0,0,106,106,0,0,,,,
202109160935,1860217400,AD2500001044,35,41,34,6,1,,,,,,,,
202109260020,1860217400,AD2500001044,2,28,10,9,9,,,,,,,,
202109202315,1860217400,AD2500001044,0,47,16,13,18,117,43,29,45,,,,
202109181135,1860217400,AD2500001044,30,56,56,0,0,,,,,,,,
202109160955,1860217400,AD2500001044,19,21,16,5,0,,,,,,,,
202109260040,1860217400,AD2500001044,0,11,4,1,6,,,,,,,,
202109202335,1860217400,AD2500001044,2,43,12,12,19,,,,,,,,
202109181155,1860217400,AD2500001044,38,23,23,0,0,,,,,,,,
202109260100,1860217400,AD2500001044,0,23,9,5,9,54,20,11,23,154,46,41,67
202109161015,1860217400,AD2500001044,31,52,37,11,4,140,115,19,6,,,,
202109202355,1860217400,AD2500001044,2,23,4,8,11,,,,,,,,
202109181215,1860217400,AD2500001044,24,36,36,0,0,120,120,0,0,,,,
202109260120,1860217400,AD2500001044,0,13,3,4,6,,,,,,,,
202109161035,1860217400,AD2500001044,32,52,52,0,0,,,,,,,,
202109210015,1860217400,AD2500001044,0,26,6,10,10,80,24,23,33,,,,
202109181235,1860217400,AD2500001044,19,49,49,0,0,,,,,,,,
202109260140,1860217400,AD2500001044,2,7,3,1,3,,,,,,,,
202109161055,1860217400,AD2500001044,11,32,32,0,0,,,,,,,,
202109210035,1860217400,AD2500001044,0,26,7,5,14,,,,,,,,
202109181255,1860217400,AD2500001044,16,24,24,0,0,,,,,,,,
202109260200,1860217400,AD2500001044,0,19,4,6,9,37,7,11,19,138,40,35,63
202109161115,1860217400,AD2500001044,31,64,64,0,0,169,169,0,0,,,,
202109210055,1860217400,AD2500001044,0,12,6,5,1,,,,,,,,
202109181315,1860217400,AD2500001044,17,52,52,0,0,133,133,0,0,,,,
202109260220,1860217400,AD2500001044,4,19,6,8,5,,,,,,,,
202109161135,1860217400,AD2500001044,34,60,60,0,0,,,,,,,,
202109210115,1860217400,AD2500001044,0,27,11,3,13,57,25,14,18,,,,
202109181335,1860217400,AD2500001044,22,47,47,0,0,,,,,,,,
202109260240,1860217400,AD2500001044,2,7,1,1,5,,,,,,,,
202109161155,1860217400,AD2500001044,18,39,39,0,0,,,,,,,,
202109210135,1860217400,AD2500001044,0,24,8,7,9,,,,,,,,
202109181355,1860217400,AD2500001044,22,30,30,0,0,,,,,,,,
202109260300,1860217400,AD2500001044,0,7,1,3,3,24,6,8,10,118,30,37,51
202109161215,1860217400,AD2500001044,25,45,45,0,0,149,149,0,0,,,,
202109210155,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202109181415,1860217400,AD2500001044,35,63,63,0,0,150,150,0,0,,,,
202109260320,1860217400,AD2500001044,0,9,1,1,7,,,,,,,,
202109161235,1860217400,AD2500001044,17,64,64,0,0,,,,,,,,
202109210215,1860217400,AD2500001044,0,20,8,4,8,38,14,6,18,,,,
202109181435,1860217400,AD2500001044,33,56,56,0,0,,,,,,,,
202109260340,1860217400,AD2500001044,0,7,3,3,1,,,,,,,,
202109161255,1860217400,AD2500001044,20,50,50,0,0,,,,,,,,
202109210235,1860217400,AD2500001044,0,8,0,2,6,,,,,,,,
202109181455,1860217400,AD2500001044,14,43,43,0,0,,,,,,,,
202109260400,1860217400,AD2500001044,0,5,2,1,2,25,7,7,11,102,29,25,48
202109161315,1860217400,AD2500001044,0,71,71,0,0,169,169,0,0,,,,
202109210255,1860217400,AD2500001044,0,7,4,0,3,,,,,,,,
202109181515,1860217400,AD2500001044,11,55,55,0,0,134,134,0,0,,,,
202109260420,1860217400,AD2500001044,2,12,5,4,3,,,,,,,,
202109161335,1860217400,AD2500001044,0,67,67,0,0,,,,,,,,
202109210315,1860217400,AD2500001044,0,8,1,1,6,21,6,1,14,,,,
202109181535,1860217400,AD2500001044,12,50,50,0,0,,,,,,,,
202109260440,1860217400,AD2500001044,0,6,2,2,2,,,,,,,,
202109161355,1860217400,AD2500001044,0,49,49,0,0,,,,,,,,
202109210335,1860217400,AD2500001044,2,14,2,5,7,,,,,,,,
202109181555,1860217400,AD2500001044,19,38,38,0,0,,,,,,,,
202109260500,1860217400,AD2500001044,0,6,2,0,4,24,6,8,10,103,26,32,45
202109161415,1860217400,AD2500001044,5,58,58,0,0,169,169,0,0,,,,
202109210355,1860217400,AD2500001044,0,10,4,1,5,,,,,,,,
202109181615,1860217400,AD2500001044,31,56,56,0,0,156,156,0,0,,,,
202109260520,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202109161435,1860217400,AD2500001044,45,58,58,0,0,,,,,,,,
202109210415,1860217400,AD2500001044,0,8,0,3,5,21,4,7,10,,,,
202109181635,1860217400,AD2500001044,29,57,57,0,0,,,,,,,,
202109260540,1860217400,AD2500001044,0,6,2,1,3,,,,,,,,
202109161455,1860217400,AD2500001044,18,34,34,0,0,,,,,,,,
202109210435,1860217400,AD2500001044,0,19,2,5,12,,,,,,,,
202109181655,1860217400,AD2500001044,12,48,48,0,0,,,,,,,,
202109260600,1860217400,AD2500001044,2,14,4,4,6,33,6,7,20,147,38,41,68
202109161515,1860217400,AD2500001044,27,77,77,0,0,164,164,0,0,,,,
202109210455,1860217400,AD2500001044,0,8,5,2,1,,,,,,,,
202109260620,1860217400,AD2500001044,5,16,6,5,5,,,,,,,,
202109181715,1860217400,AD2500001044,19,77,77,0,0,188,188,0,0,,,,
202109161535,1860217400,AD2500001044,22,61,61,0,0,,,,,,,,
202109210515,1860217400,AD2500001044,2,16,3,3,10,40,8,7,25,,,,
202109260640,1860217400,AD2500001044,3,9,3,4,2,,,,,,,,
202109181735,1860217400,AD2500001044,24,71,71,0,0,,,,,,,,
202109161555,1860217400,AD2500001044,18,37,37,0,0,,,,,,,,
202109210535,1860217400,AD2500001044,2,30,14,5,11,,,,,,,,
202109260700,1860217400,AD2500001044,8,11,2,1,8,45,22,8,15,162,92,38,32
202109181755,1860217400,AD2500001044,13,44,44,0,0,,,,,,,,
202109161615,1860217400,AD2500001044,27,57,57,0,0,163,163,0,0,,,,
202109210555,1860217400,AD2500001044,0,24,6,3,15,,,,,,,,
202109260720,1860217400,AD2500001044,3,15,11,3,1,,,,,,,,
202109181815,1860217400,AD2500001044,15,67,67,0,0,176,176,0,0,,,,
202109161635,1860217400,AD2500001044,26,61,61,0,0,,,,,,,,
202109210615,1860217400,AD2500001044,0,27,12,4,11,76,30,14,32,,,,
202109260740,1860217400,AD2500001044,2,10,6,2,2,,,,,,,,
202109181835,1860217400,AD2500001044,12,54,54,0,0,,,,,,,,
202109161655,1860217400,AD2500001044,31,38,38,0,0,,,,,,,,
202109210635,1860217400,AD2500001044,5,46,20,9,17,,,,,,,,
202109260800,1860217400,AD2500001044,9,7,5,0,2,27,19,4,4,209,146,35,28
202109181855,1860217400,AD2500001044,20,42,42,0,0,,,,,,,,
202109161715,1860217400,AD2500001044,33,69,69,0,0,162,162,0,0,,,,
202109210655,1860217400,AD2500001044,0,30,15,4,11,,,,,,,,
202109260820,1860217400,AD2500001044,9,12,8,2,2,,,,,,,,
202109181915,1860217400,AD2500001044,11,64,64,0,0,132,132,0,0,,,,
202109161735,1860217400,AD2500001044,31,44,44,0,0,,,,,,,,
202109210715,1860217400,AD2500001044,6,34,19,8,7,98,54,23,21,,,,
202109260840,1860217400,AD2500001044,7,26,22,1,3,,,,,,,,
202109181935,1860217400,AD2500001044,17,46,46,0,0,,,,,,,,
202109161755,1860217400,AD2500001044,10,41,41,0,0,,,,,,,,
202109210735,1860217400,AD2500001044,11,50,32,14,4,,,,,,,,
202109181955,1860217400,AD2500001044,9,57,27,10,20,,,,,,,,
202109161815,1860217400,AD2500001044,26,57,57,0,0,148,148,0,0,,,,
202109022155,1860217400,AD2500001044,0,26,7,10,9,,,,,,,,
202109210755,1860217400,AD2500001044,5,23,17,4,2,,,,,,,,
202109182015,1860217400,AD2500001044,2,65,33,14,18,171,81,36,54,,,,
202109161835,1860217400,AD2500001044,37,48,48,0,0,,,,,,,,
202109022215,1860217400,AD2500001044,4,53,20,7,26,129,49,22,58,,,,
202109210815,1860217400,AD2500001044,5,46,33,11,2,124,90,29,5,,,,
202109182035,1860217400,AD2500001044,29,60,26,16,18,,,,,,,,
202109161855,1860217400,AD2500001044,11,37,37,0,0,,,,,,,,
202109022235,1860217400,AD2500001044,5,37,13,8,16,,,,,,,,
202109210835,1860217400,AD2500001044,9,71,57,10,4,,,,,,,,
202109182055,1860217400,AD2500001044,10,51,31,10,10,,,,,,,,
202109022255,1860217400,AD2500001044,6,30,12,6,12,,,,,,,,
202109010325,1860217400,AD2500001044,0,8,1,4,3,,,,,,,,
202109011445,1860217400,AD2500001044,16,105,105,0,0,249,249,0,0,,,,
202109020425,1860217400,AD2500001044,0,6,1,2,3,,,,,,,,
202109050655,1860217400,AD2500001044,3,11,4,4,3,,,,,,,,
202109012105,1860217400,AD2500001044,10,77,43,11,23,,,,,,,,
202109011505,1860217400,AD2500001044,19,103,103,0,0,,,,,,,,
202109020445,1860217400,AD2500001044,2,15,1,4,10,32,7,6,19,,,,
202109050715,1860217400,AD2500001044,4,10,9,1,0,35,23,7,5,,,,
202109012125,1860217400,AD2500001044,4,42,11,13,18,,,,,,,,
202109011525,1860217400,AD2500001044,11,75,75,0,0,,,,,,,,
202109020505,1860217400,AD2500001044,5,9,1,3,5,,,,,,,,
202109050735,1860217400,AD2500001044,4,20,9,8,3,,,,,,,,
202109012145,1860217400,AD2500001044,15,79,24,27,28,202,71,68,63,,,,
202109011545,1860217400,AD2500001044,21,113,113,0,0,293,293,0,0,,,,
202109020525,1860217400,AD2500001044,5,8,2,1,5,,,,,,,,
202109050755,1860217400,AD2500001044,0,6,5,1,0,,,,,,,,
202109012205,1860217400,AD2500001044,3,71,26,18,27,,,,,,,,
202109032345,1860217400,AD2500001044,7,29,7,11,11,68,20,20,28,,,,
202109041325,1860217400,AD2500001044,31,30,30,0,0,,,,,,,,
202109080035,1860217400,AD2500001044,3,22,6,7,9,,,,,,,,
202109040605,1860217400,AD2500001044,2,9,3,2,4,,,,,,,,
202109040005,1860217400,AD2500001044,5,15,5,3,7,,,,,,,,
202109041345,1860217400,AD2500001044,23,52,52,0,0,144,144,0,0,,,,
202109080055,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202109040625,1860217400,AD2500001044,0,16,10,2,4,,,,,,,,
202109040025,1860217400,AD2500001044,0,6,4,0,2,,,,,,,,
202109041405,1860217400,AD2500001044,36,62,62,0,0,,,,,,,,
202109080115,1860217400,AD2500001044,3,14,5,4,5,35,11,10,14,,,,
202109040645,1860217400,AD2500001044,7,10,1,1,8,33,10,5,18,,,,
202109040045,1860217400,AD2500001044,5,21,10,5,6,51,22,13,16,,,,
202109041425,1860217400,AD2500001044,23,30,30,0,0,,,,,,,,
202109080135,1860217400,AD2500001044,2,17,5,3,9,,,,,,,,
202109040705,1860217400,AD2500001044,14,21,14,3,4,,,,,,,,
202109061505,1860217400,AD2500001044,25,69,69,0,0,,,,,,,,
202109080155,1860217400,AD2500001044,0,9,2,1,6,,,,,,,,
202109060905,1860217400,AD2500001044,61,44,35,9,0,,,,,,,,
202109062245,1860217400,AD2500001044,10,38,10,9,19,101,33,22,46,,,,
202109061525,1860217400,AD2500001044,21,39,39,0,0,,,,,,,,
202109080215,1860217400,AD2500001044,0,9,2,1,6,27,9,7,11,,,,
202109060925,1860217400,AD2500001044,38,35,27,8,0,,,,,,,,
202109062305,1860217400,AD2500001044,4,38,14,9,15,,,,,,,,
202109061545,1860217400,AD2500001044,22,88,88,0,0,221,221,0,0,,,,
202109080235,1860217400,AD2500001044,0,6,0,1,5,,,,,,,,
202109060945,1860217400,AD2500001044,30,59,44,15,0,139,97,37,5,,,,
202109062325,1860217400,AD2500001044,2,28,12,6,10,,,,,,,,
202109061605,1860217400,AD2500001044,20,88,88,0,0,,,,,,,,
202109080255,1860217400,AD2500001044,0,8,4,0,4,,,,,,,,
202109160405,1860217400,AD2500001044,0,7,0,2,5,,,,,,,,
202109080315,1860217400,AD2500001044,0,10,1,5,4,26,3,12,11,,,,
202109201745,1860217400,AD2500001044,12,135,135,0,0,315,315,0,0,,,,
202109180605,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202109160425,1860217400,AD2500001044,0,6,1,2,3,,,,,,,,
202109080335,1860217400,AD2500001044,0,5,1,1,3,,,,,,,,
202109201805,1860217400,AD2500001044,16,115,115,0,0,,,,,,,,
202109180625,1860217400,AD2500001044,2,16,10,2,4,,,,,,,,
202109160445,1860217400,AD2500001044,0,15,1,4,10,32,7,6,19,,,,
202109080355,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202109201825,1860217400,AD2500001044,8,88,88,0,0,,,,,,,,
202109180645,1860217400,AD2500001044,4,10,1,1,8,33,10,5,18,,,,
202109160505,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202109080415,1860217400,AD2500001044,2,4,1,1,2,18,5,2,11,,,,
202109201845,1860217400,AD2500001044,11,133,133,0,0,311,311,0,0,,,,
202109180705,1860217400,AD2500001044,13,21,14,3,4,,,,,,,,
202109160525,1860217400,AD2500001044,2,8,2,1,5,,,,,,,,
202109080435,1860217400,AD2500001044,3,11,2,2,7,,,,,,,,
202109201905,1860217400,AD2500001044,4,101,101,0,0,,,,,,,,
202109180725,1860217400,AD2500001044,9,8,5,2,1,,,,,,,,
202109160545,1860217400,AD2500001044,6,7,1,1,5,36,5,4,27,,,,
202109080455,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202109201925,1860217400,AD2500001044,6,67,67,0,0,,,,,,,,
202109180745,1860217400,AD2500001044,9,18,14,4,0,46,33,10,3,,,,
202109160605,1860217400,AD2500001044,7,16,4,3,9,,,,,,,,
202109080515,1860217400,AD2500001044,0,7,1,1,5,28,6,7,15,,,,
202109201945,1860217400,AD2500001044,10,107,52,26,29,287,127,69,91,,,,
202109180805,1860217400,AD2500001044,9,18,15,2,1,,,,,,,,
202109160625,1860217400,AD2500001044,4,21,5,8,8,,,,,,,,
202109080535,1860217400,AD2500001044,2,14,4,3,7,,,,,,,,
202109202005,1860217400,AD2500001044,9,71,30,13,28,,,,,,,,
202109180825,1860217400,AD2500001044,13,11,8,2,1,,,,,,,,
202109160645,1860217400,AD2500001044,0,18,4,7,7,46,8,16,22,,,,
202109080555,1860217400,AD2500001044,4,17,7,3,7,,,,,,,,
202109202025,1860217400,AD2500001044,16,62,29,12,21,,,,,,,,
202109180845,1860217400,AD2500001044,28,19,13,3,3,62,50,7,5,,,,
202109160705,1860217400,AD2500001044,22,15,5,6,4,,,,,,,,
202109080615,1860217400,AD2500001044,0,30,8,7,15,77,22,22,33,,,,
202109202045,1860217400,AD2500001044,9,87,38,20,29,211,93,45,73,,,,
202109180905,1860217400,AD2500001044,16,22,20,1,1,,,,,,,,
202109160725,1860217400,AD2500001044,32,9,6,3,0,,,,,,,,
202109080635,1860217400,AD2500001044,13,40,17,6,17,,,,,,,,
202109202105,1860217400,AD2500001044,10,71,37,15,19,,,,,,,,
202109180925,1860217400,AD2500001044,19,9,7,2,0,,,,,,,,
202109160745,1860217400,AD2500001044,42,16,11,5,0,46,34,9,3,,,,
202109080655,1860217400,AD2500001044,3,24,6,4,14,,,,,,,,
202109202125,1860217400,AD2500001044,0,52,24,13,15,,,,,,,,
202109180945,1860217400,AD2500001044,23,33,28,3,2,88,76,9,3,,,,
202109160805,1860217400,AD2500001044,60,32,19,12,1,,,,,,,,
202109080715,1860217400,AD2500001044,22,26,18,6,2,71,46,15,10,,,,
202109202145,1860217400,AD2500001044,4,69,33,13,23,167,71,40,56,,,,
202109181005,1860217400,AD2500001044,11,29,23,5,1,,,,,,,,
202109160825,1860217400,AD2500001044,37,16,13,2,1,,,,,,,,
202109080735,1860217400,AD2500001044,37,36,22,8,6,,,,,,,,
202109202205,1860217400,AD2500001044,12,55,28,8,19,,,,,,,,
202109181025,1860217400,AD2500001044,4,26,22,4,0,,,,,,,,
202109160845,1860217400,AD2500001044,38,23,19,4,0,77,61,12,4,,,,
202109080755,1860217400,AD2500001044,19,26,19,6,1,,,,,,,,
202109202225,1860217400,AD2500001044,8,42,16,8,18,,,,,,,,
202109181045,1860217400,AD2500001044,42,39,39,0,0,97,97,0,0,,,,
202109160905,1860217400,AD2500001044,51,39,31,7,1,,,,,,,,
202109080815,1860217400,AD2500001044,31,61,38,18,5,164,104,43,17,,,,
202109202245,1860217400,AD2500001044,6,38,10,9,19,101,33,22,46,,,,
202109181105,1860217400,AD2500001044,38,30,30,0,0,,,,,,,,
202109160925,1860217400,AD2500001044,22,28,26,2,0,,,,,,,,
202109080835,1860217400,AD2500001044,43,66,45,8,13,,,,,,,,
202109202305,1860217400,AD2500001044,10,38,14,9,15,,,,,,,,
202109181125,1860217400,AD2500001044,25,22,22,0,0,,,,,,,,
202109160945,1860217400,AD2500001044,28,49,40,7,2,113,90,20,3,,,,
202109080855,1860217400,AD2500001044,14,41,31,8,2,,,,,,,,
202109202325,1860217400,AD2500001044,0,28,12,6,10,,,,,,,,
202109181145,1860217400,AD2500001044,19,51,51,0,0,119,119,0,0,,,,
202109161005,1860217400,AD2500001044,22,49,38,8,3,,,,,,,,
202109080915,1860217400,AD2500001044,34,81,43,28,10,198,118,58,22,,,,
202109202345,1860217400,AD2500001044,2,42,15,13,14,106,36,31,39,,,,
202109181205,1860217400,AD2500001044,22,46,46,0,0,,,,,,,,
202109161025,1860217400,AD2500001044,14,39,34,3,2,,,,,,,,
202109080935,1860217400,AD2500001044,15,80,46,21,13,,,,,,,,
202109210005,1860217400,AD2500001044,6,32,12,7,13,,,,,,,,
202109181225,1860217400,AD2500001044,21,25,25,0,0,,,,,,,,
202109161045,1860217400,AD2500001044,28,65,65,0,0,154,154,0,0,,,,
202109080955,1860217400,AD2500001044,10,65,39,21,5,,,,,,,,
202109210025,1860217400,AD2500001044,0,20,5,7,8,,,,,,,,
202109181245,1860217400,AD2500001044,41,78,78,0,0,156,156,0,0,,,,
202109161105,1860217400,AD2500001044,21,47,47,0,0,,,,,,,,
202109081015,1860217400,AD2500001044,16,107,72,26,9,303,170,97,36,,,,
202109210045,1860217400,AD2500001044,0,32,12,14,6,59,24,23,12,,,,
202109181305,1860217400,AD2500001044,33,63,63,0,0,,,,,,,,
202109161125,1860217400,AD2500001044,22,45,45,0,0,,,,,,,,
202109260815,1860217400,AD2500001044,21,18,8,5,5,40,23,8,9,,,,
202109210105,1860217400,AD2500001044,4,8,3,2,3,,,,,,,,
202109181325,1860217400,AD2500001044,24,30,30,0,0,,,,,,,,
202109161145,1860217400,AD2500001044,0,57,57,0,0,148,148,0,0,,,,
202109260835,1860217400,AD2500001044,8,27,17,9,1,,,,,,,,
202109210125,1860217400,AD2500001044,0,20,10,6,4,,,,,,,,
202109181345,1860217400,AD2500001044,37,52,52,0,0,144,144,0,0,,,,
202109161205,1860217400,AD2500001044,14,53,53,0,0,,,,,,,,
202109260855,1860217400,AD2500001044,7,18,12,4,2,,,,,,,,
202109210145,1860217400,AD2500001044,0,21,8,6,7,51,22,11,18,,,,
202109181405,1860217400,AD2500001044,42,62,62,0,0,,,,,,,,
202109161225,1860217400,AD2500001044,15,41,41,0,0,,,,,,,,
202109260915,1860217400,AD2500001044,23,35,28,3,4,71,57,8,6,,,,
202109210205,1860217400,AD2500001044,2,18,5,6,7,,,,,,,,
202109181425,1860217400,AD2500001044,13,30,30,0,0,,,,,,,,
202109161245,1860217400,AD2500001044,16,60,60,0,0,162,162,0,0,,,,
202109260935,1860217400,AD2500001044,24,36,28,8,0,,,,,,,,
202109210225,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202109181445,1860217400,AD2500001044,21,43,43,0,0,142,142,0,0,,,,
202109161305,1860217400,AD2500001044,19,58,58,0,0,,,,,,,,
202109260955,1860217400,AD2500001044,10,17,14,2,1,,,,,,,,
202109210245,1860217400,AD2500001044,2,9,2,1,6,27,11,2,14,,,,
202109181505,1860217400,AD2500001044,35,58,58,0,0,,,,,,,,
202109161325,1860217400,AD2500001044,0,25,25,0,0,,,,,,,,
202109261015,1860217400,AD2500001044,15,41,27,10,4,93,59,26,8,,,,
202109210305,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202109181525,1860217400,AD2500001044,20,26,26,0,0,,,,,,,,
202109161345,1860217400,AD2500001044,0,74,74,0,0,170,170,0,0,,,,
202109261035,1860217400,AD2500001044,16,59,59,0,0,,,,,,,,
202109010410,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202109010510,1860217400,AD2500001044,0,7,0,3,4,,,,,,,,
202109012210,1860217400,AD2500001044,4,68,32,12,24,,,,,,,,
202109261055,1860217400,AD2500001044,14,36,36,0,0,,,,,,,,
202109011610,1860217400,AD2500001044,11,88,88,0,0,,,,,,,,
202109020550,1860217400,AD2500001044,2,16,2,1,13,,,,,,,,
202109012230,1860217400,AD2500001044,14,58,22,16,20,145,54,36,55,,,,
202109261115,1860217400,AD2500001044,15,41,41,0,0,114,114,0,0,,,,
202109011630,1860217400,AD2500001044,21,144,144,0,0,356,356,0,0,,,,
202109020610,1860217400,AD2500001044,6,7,1,3,3,,,,,,,,
202109012250,1860217400,AD2500001044,12,51,17,15,19,,,,,,,,
202109261135,1860217400,AD2500001044,20,38,38,0,0,,,,,,,,
202109011650,1860217400,AD2500001044,24,141,141,0,0,,,,,,,,
202109020630,1860217400,AD2500001044,13,11,2,3,6,47,11,12,24,,,,
202109012310,1860217400,AD2500001044,5,25,8,9,8,,,,,,,,
202109261155,1860217400,AD2500001044,12,23,23,0,0,,,,,,,,
202109011710,1860217400,AD2500001044,20,85,85,0,0,,,,,,,,
202109020650,1860217400,AD2500001044,19,19,1,8,10,,,,,,,,
202109040110,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202109041450,1860217400,AD2500001044,27,56,56,0,0,,,,,,,,
202109261215,1860217400,AD2500001044,17,66,66,0,0,178,178,0,0,,,,
202109040730,1860217400,AD2500001044,11,11,5,1,5,25,15,2,8,,,,
202109040130,1860217400,AD2500001044,0,12,2,4,6,35,7,9,19,,,,
202109041510,1860217400,AD2500001044,8,46,46,0,0,,,,,,,,
202109261235,1860217400,AD2500001044,24,42,42,0,0,,,,,,,,
202109040750,1860217400,AD2500001044,14,13,8,4,1,,,,,,,,
202109040150,1860217400,AD2500001044,0,9,3,3,3,,,,,,,,
202109041530,1860217400,AD2500001044,43,58,58,0,0,150,150,0,0,,,,
202109261255,1860217400,AD2500001044,29,29,29,0,0,,,,,,,,
202109040810,1860217400,AD2500001044,5,13,8,3,2,,,,,,,,
202109040210,1860217400,AD2500001044,0,5,1,3,1,,,,,,,,
202109041550,1860217400,AD2500001044,45,54,54,0,0,,,,,,,,
202109261315,1860217400,AD2500001044,17,75,75,0,0,182,182,0,0,,,,
202109061010,1860217400,AD2500001044,10,37,28,4,5,,,,,,,,
202109062350,1860217400,AD2500001044,0,41,17,10,14,,,,,,,,
202109061630,1860217400,AD2500001044,14,81,81,0,0,245,245,0,0,,,,
202109261335,1860217400,AD2500001044,32,69,69,0,0,,,,,,,,
202109061030,1860217400,AD2500001044,20,39,28,10,1,170,159,10,1,,,,
202109070010,1860217400,AD2500001044,0,19,10,4,5,,,,,,,,
202109061650,1860217400,AD2500001044,22,92,92,0,0,,,,,,,,
202109261355,1860217400,AD2500001044,21,37,37,0,0,,,,,,,,
202109061050,1860217400,AD2500001044,15,81,81,0,0,,,,,,,,
202109070030,1860217400,AD2500001044,0,21,8,6,7,67,23,15,29,,,,
202109061710,1860217400,AD2500001044,12,69,69,0,0,,,,,,,,
202109261415,1860217400,AD2500001044,22,64,64,0,0,163,163,0,0,,,,
202109061110,1860217400,AD2500001044,9,48,48,0,0,,,,,,,,
202109070050,1860217400,AD2500001044,0,15,6,4,5,,,,,,,,
202109211650,1860217400,AD2500001044,9,95,95,0,0,,,,,,,,
202109261435,1860217400,AD2500001044,32,57,57,0,0,,,,,,,,
202109190510,1860217400,AD2500001044,0,4,1,2,1,,,,,,,,
202109170330,1860217400,AD2500001044,0,5,2,0,3,15,2,2,11,,,,
202109211710,1860217400,AD2500001044,6,75,75,0,0,,,,,,,,
